DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
8,2020-02-28,0,0,0,0,0
8,2020-02-29,0,0,1,0,0
8,2020-03-02,0,0,0,0,0
8,2020-03-03,0,0,0,0,0
8,2020-03-04,0,0,0,0,0
8,2020-03-05,0,0,0,0,0
8,2020-03-06,0,0,0,0,0
8,2020-03-07,0,0,0,0,0
8,2020-03-08,0,0,0,0,0
8,2020-03-09,0,0,0,0,0
8,2020-03-10,0,0,3,0,0
8,2020-03-11,0,0,1,0,0
8,2020-03-12,0,0,5,0,0
8,2020-03-13,0,0,3,33.33333333,1
8,2020-03-14,0,0,3,66.66666667,2
8,2020-03-15,1,0,5,0,0
8,2020-03-16,0,0,14,14.28571429,2
8,2020-03-17,0,0,13,0,0
8,2020-03-18,0,0,16,12.5,2
8,2020-03-19,0,0,24,0,0
8,2020-03-20,0,0,49,14,8
8,2020-03-21,6,0,14,11.76470588,5
8,2020-03-22,4,0,8,12.5,0
8,2020-03-23,2,0,54,14.81481481,11
8,2020-03-24,1,0,86,8.139534884,6
8,2020-03-25,7,0,67,8.955223881,7
8,2020-03-26,6,0,98,12.12121212,20
8,2020-03-27,11,0,79,16.25,16
8,2020-03-28,14,0,51,18.33333333,14
8,2020-03-29,8,0,47,20,11
8,2020-03-30,10,0,104,15.23809524,18
8,2020-03-31,10,1,93,18.55670103,34
8,2020-04-01,19,1,111,28.57142857,44
8,2020-04-02,33,2,116,14.40677966,28
8,2020-04-03,44,5,103,13.08411215,19
8,2020-04-04,34,0,93,28.71287129,32
8,2020-04-05,5,2,30,21.875,10
8,2020-04-06,20,2,88,23.40425532,25
8,2020-04-07,29,1,143,20.66666667,29
8,2020-04-08,30,0,135,17.68707483,29
8,2020-04-09,18,1,108,13.33333333,19
8,2020-04-10,49,1,95,12.26415094,16
8,2020-04-11,22,2,77,7.228915663,8
8,2020-04-12,10,0,39,19.14893617,8
8,2020-04-13,5,1,149,13.83647799,27
8,2020-04-14,12,2,118,10.9375,17
8,2020-04-15,19,2,141,11.40939597,17
8,2020-04-16,23,2,124,15.2173913,23
8,2020-04-17,16,2,118,13.23529412,16
8,2020-04-18,20,0,138,9.459459459,13
8,2020-04-19,12,0,49,11.86440678,9
8,2020-04-20,7,0,152,14.02439024,26
8,2020-04-21,16,2,150,18.3908046,38
8,2020-04-22,27,2,159,11.04651163,18
8,2020-04-23,35,2,163,28.49462366,65
8,2020-04-24,41,2,116,19.54887218,25
8,2020-04-25,18,3,135,17.33333333,28
8,2020-04-26,32,2,132,11.03448276,19
8,2020-04-27,21,2,250,13.07420495,32
8,2020-04-28,7,3,212,9.274193548,24
8,2020-04-29,39,0,202,9.170305677,20
8,2020-04-30,58,1,161,11.53846154,23
8,2020-05-01,21,2,196,12.05357143,29
8,2020-05-02,8,1,203,11.25541126,23
8,2020-05-03,7,5,128,9.090909091,14
8,2020-05-04,48,5,235,7.446808511,22
8,2020-05-05,33,2,455,15.84158416,76
8,2020-05-06,38,4,360,9.693877551,38
8,2020-05-07,55,5,286,6.916426513,27
8,2020-05-08,41,2,341,3.10880829,19
8,2020-05-09,14,3,227,6.451612903,22
8,2020-05-10,21,2,81,7.258064516,4
8,2020-05-11,20,1,493,7.228915663,38
8,2020-05-12,22,2,308,8.311688312,29
8,2020-05-13,20,2,366,7.906976744,33
8,2020-05-14,24,4,339,7.87037037,22
8,2020-05-15,28,2,330,9.367088608,33
8,2020-05-16,28,0,163,3.125,4
8,2020-05-17,22,0,89,2.803738318,3
8,2020-05-18,17,1,412,3.256704981,18
8,2020-05-19,13,0,355,7.568807339,25
8,2020-05-20,15,1,271,5.750798722,15
8,2020-05-21,11,2,256,9.198813056,23
8,2020-05-22,19,0,331,4.627249357,19
8,2020-05-23,16,0,125,3.267973856,8
8,2020-05-24,11,3,122,4.794520548,6
8,2020-05-25,8,1,118,6.369426752,9
8,2020-05-26,9,1,345,6.392694064,18
8,2020-05-27,16,1,374,3.225806452,10
8,2020-05-28,16,1,318,4.827586207,13
8,2020-05-29,19,1,376,2.207505519,9
8,2020-05-30,16,3,176,1.408450704,5
8,2020-05-31,12,1,89,2.702702703,2
8,2020-06-01,8,1,471,3.321678322,19
8,2020-06-02,3,0,279,3.591160221,8
8,2020-06-03,11,2,347,1.918465228,6
8,2020-06-04,14,2,324,0.755667506,1
8,2020-06-05,5,0,342,3.883495146,15
8,2020-06-06,5,0,247,3.793103448,9
8,2020-06-07,7,0,105,2.459016393,3
8,2020-06-08,7,1,500,3.289473684,19
8,2020-06-09,8,0,309,2.092050209,11
8,2020-06-10,12,2,391,2.076677316,10
8,2020-06-11,9,2,504,1.83639399,6
8,2020-06-12,4,1,510,2.825745683,19
8,2020-06-13,11,1,234,1.6,6
8,2020-06-14,7,3,98,2.479338843,6
8,2020-06-15,9,0,503,2.317880795,13
8,2020-06-16,22,0,431,0.535714286,2
8,2020-06-17,13,0,568,0.887573964,4
8,2020-06-18,8,2,637,1.694915254,12
8,2020-06-19,4,2,447,2.059202059,11
8,2020-06-20,10,0,274,0.814663951,5
8,2020-06-21,4,1,102,5.263157895,8
8,2020-06-22,10,0,617,2.5,20
8,2020-06-23,2,0,486,2.105263158,14
8,2020-06-24,27,0,611,1.799485861,13
8,2020-06-25,12,0,518,2.987421384,20
8,2020-06-26,11,1,554,2.474526929,17
8,2020-06-27,14,0,242,2.866242038,8
8,2020-06-28,12,0,165,2.843601896,5
8,2020-06-29,22,1,679,2.028639618,22
8,2020-06-30,15,0,535,3.793626707,26
8,2020-07-01,19,0,448,4.36187399,27
8,2020-07-02,15,1,510,3.043478261,25
8,2020-07-03,22,0,257,2.752293578,4
8,2020-07-04,28,0,143,2.777777778,6
8,2020-07-05,8,0,128,8.092485549,14
8,2020-07-06,3,0,681,2.7479092,28
8,2020-07-07,14,0,501,3.054662379,20
8,2020-07-08,16,0,423,3.867403315,21
8,2020-07-09,22,0,455,3.708439898,27
8,2020-07-10,14,0,573,4.76858345,34
8,2020-07-11,13,0,249,4.501607717,21
8,2020-07-12,21,0,148,3.783783784,9
8,2020-07-13,24,1,677,5.174353206,51
8,2020-07-14,20,0,698,4.731182796,48
8,2020-07-15,24,1,593,5.121638924,41
8,2020-07-16,42,0,771,3.798767967,39
8,2020-07-17,59,0,717,2.676659529,30
8,2020-07-18,42,0,260,3.216374269,11
8,2020-07-19,24,0,128,7.386363636,13
8,2020-07-20,19,0,914,4.716981132,57
8,2020-07-21,16,2,763,3.842549203,41
8,2020-07-22,52,0,698,4.595185996,36
8,2020-07-23,59,1,754,4.810644831,45
8,2020-07-24,30,2,764,4.49657869,43
8,2020-07-25,43,0,302,4.485488127,15
8,2020-07-26,15,0,101,6.896551724,9
8,2020-07-27,40,0,780,4.678899083,51
8,2020-07-28,39,1,636,3.179824561,24
8,2020-07-29,43,0,575,5.093167702,40
8,2020-07-30,25,0,683,2.801724138,32
8,2020-07-31,42,0,646,2.718006795,27
8,2020-08-01,42,0,216,5.194805195,17
8,2020-08-02,11,0,124,5.780346821,10
8,2020-08-03,19,0,791,4.398563734,64
8,2020-08-04,15,0,653,4.502617801,39
8,2020-08-05,42,0,643,4.700352526,35
8,2020-08-06,53,0,745,4.158415842,45
8,2020-08-07,68,0,711,3.543307087,34
8,2020-08-08,32,0,237,2.760736196,13
8,2020-08-09,25,1,377,3.152364273,21
8,2020-08-10,41,2,1120,3.29531052,80
8,2020-08-11,31,0,878,3.199343724,44
8,2020-08-12,53,1,1578,2.093476144,55
8,2020-08-13,48,1,1356,2.376033058,45
8,2020-08-14,62,3,1908,1.858304297,47
8,2020-08-15,55,0,235,3.939393939,19
8,2020-08-16,30,0,1586,1.15694165,31
8,2020-08-17,40,2,2384,1.768831961,69
8,2020-08-18,20,0,2289,1.422643746,51
8,2020-08-19,43,1,2807,1.397515528,55
8,2020-08-20,65,1,2705,1.62425555,65
8,2020-08-21,56,0,2252,1.608325449,49
8,2020-08-22,39,1,1470,2.01446281,43
8,2020-08-23,44,1,1240,2.232951116,40
8,2020-08-24,33,0,1017,3.854748603,69
8,2020-08-25,49,2,825,2.882635553,50
8,2020-08-26,58,1,816,4.582210243,76
8,2020-08-27,38,0,792,2.704402516,55
8,2020-08-28,49,0,724,4.814814815,81
8,2020-08-29,61,1,166,10.37037037,32
8,2020-08-30,84,0,87,3.977272727,16
8,2020-08-31,54,0,666,9.265175719,129
8,2020-09-01,69,0,640,5.196733482,80
8,2020-09-02,61,1,714,5.402542373,111
8,2020-09-03,42,0,625,6.746463547,134
8,2020-09-04,103,0,820,6.624319419,152
8,2020-09-05,61,0,172,7.638888889,30
8,2020-09-06,68,0,83,9.868421053,21
8,2020-09-07,36,1,153,4.407713499,29
8,2020-09-08,48,1,938,4.579467225,159
8,2020-09-09,47,0,857,5.114899926,140
8,2020-09-10,252,0,714,4.373673036,109
8,2020-09-11,133,0,685,3.376503238,76
8,2020-09-12,50,1,188,2.431610942,16
8,2020-09-13,54,1,72,8.280254777,21
8,2020-09-14,161,0,694,2.993793355,88
8,2020-09-15,33,0,618,1.963864886,62
8,2020-09-16,43,0,632,3.004096495,70
8,2020-09-17,78,0,614,2.367628067,58
8,2020-09-18,83,0,604,1.766784452,46
8,2020-09-19,50,0,170,4.09556314,12
8,2020-09-20,29,0,70,7.894736842,11
8,2020-09-21,54,0,637,1.754385965,50
8,2020-09-22,43,0,566,2.089665653,59
8,2020-09-23,33,1,473,1.659959759,37
8,2020-09-24,43,0,568,1.873137505,53
8,2020-09-25,54,1,479,1.505546751,46
8,2020-09-26,56,2,162,3.773584906,21
8,2020-09-27,41,0,72,2.870813397,8
8,2020-09-28,26,0,630,2.221462748,74
8,2020-09-29,65,0,583,1.910331384,58
8,2020-09-30,40,0,465,2.221018418,54
8,2020-10-01,51,0,540,2.384227419,59
8,2020-10-02,67,0,554,1.70261067,68
8,2020-10-03,46,0,205,6.356968215,36
8,2020-10-04,52,1,127,7.389162562,25
8,2020-10-05,70,0,676,3.360061092,109
8,2020-10-06,37,0,655,,113
8,2020-10-07,74,0,564,,79
8,2020-10-08,103,0,512,,74
8,2020-10-09,97,0,250,,40
8,2020-10-10,83,0,29,,3
8,2020-10-11,74,0,2,,1
9,2020-02-26,0,0,0,0,0
9,2020-02-27,0,0,0,0,0
9,2020-02-28,0,0,0,0,0
9,2020-02-29,0,0,0,0,0
9,2020-03-02,0,0,0,0,0
9,2020-03-03,0,0,1,0,0
9,2020-03-04,0,0,1,0,0
9,2020-03-05,0,0,0,0,0
9,2020-03-06,0,0,0,0,0
9,2020-03-07,0,0,0,0,0
9,2020-03-08,0,0,0,0,0
9,2020-03-09,0,0,4,0,0
9,2020-03-10,0,0,4,0,0
9,2020-03-11,0,0,8,12.5,1
9,2020-03-12,0,0,7,0,0
9,2020-03-13,0,0,14,14.28571429,3
9,2020-03-14,0,0,4,50,3
9,2020-03-15,1,0,10,50,5
9,2020-03-16,2,0,72,12.32876712,9
9,2020-03-17,2,0,72,6.756756757,10
9,2020-03-18,0,0,89,20.2247191,18
9,2020-03-19,1,0,94,23.15789474,24
9,2020-03-20,5,0,113,15.78947368,18
9,2020-03-21,5,0,48,39.58333333,19
9,2020-03-22,3,1,49,30.6122449,15
9,2020-03-23,18,0,122,25,33
9,2020-03-24,5,1,118,30.89430894,35
9,2020-03-25,23,0,135,26.95035461,45
9,2020-03-26,34,2,137,25.17482517,41
9,2020-03-27,33,1,153,41.29032258,66
9,2020-03-28,32,3,57,41.93548387,22
9,2020-03-29,24,0,73,32.09876543,27
9,2020-03-30,34,1,176,32.06521739,56
9,2020-03-31,17,3,151,25.1572327,48
9,2020-04-01,66,4,145,16.32653061,24
9,2020-04-02,52,2,167,16.66666667,29
9,2020-04-03,38,3,153,22.29299363,34
9,2020-04-04,37,5,37,23.25581395,10
9,2020-04-05,49,3,46,30.76923077,14
9,2020-04-06,58,2,180,25,48
9,2020-04-07,23,3,143,23.33333333,34
9,2020-04-08,51,2,161,29.71428571,51
9,2020-04-09,34,3,144,22,31
9,2020-04-10,40,2,140,18.18181818,24
9,2020-04-11,23,1,35,10.81081081,5
9,2020-04-12,14,0,23,13.04347826,4
9,2020-04-13,56,3,274,10.06944444,27
9,2020-04-14,11,1,211,12.88888889,25
9,2020-04-15,32,6,232,20.88353414,50
9,2020-04-16,25,4,272,12.67123288,38
9,2020-04-17,48,3,336,12.67605634,40
9,2020-04-18,17,1,113,8.196721311,8
9,2020-04-19,33,1,27,16.12903226,5
9,2020-04-20,14,1,512,9.259259259,52
9,2020-04-21,30,5,367,14.28571429,54
9,2020-04-22,30,6,307,11.30434783,38
9,2020-04-23,43,4,268,11.03202847,29
9,2020-04-24,40,0,281,26.5625,82
9,2020-04-25,9,3,139,14.37908497,23
9,2020-04-26,60,3,68,16.43835616,12
9,2020-04-27,28,1,223,11.8852459,31
9,2020-04-28,30,4,324,15.04178273,56
9,2020-04-29,21,7,269,10.38062284,31
9,2020-04-30,52,3,228,14.93775934,31
9,2020-05-01,49,6,191,15.06849315,30
9,2020-05-02,27,5,159,15.34391534,28
9,2020-05-03,14,3,64,17.56756757,9
9,2020-05-04,20,3,217,11.06557377,26
9,2020-05-05,29,6,739,7.692307692,62
9,2020-05-06,40,3,399,7.674418605,32
9,2020-05-07,30,1,256,8.843537415,22
9,2020-05-08,38,1,313,8.522727273,23
9,2020-05-09,14,2,130,9.655172414,11
9,2020-05-10,12,4,30,17.14285714,7
9,2020-05-11,30,9,372,4.481132075,18
9,2020-05-12,31,3,288,8.708708709,24
9,2020-05-13,11,4,504,4.62962963,22
9,2020-05-14,16,3,466,4.030710173,13
9,2020-05-15,49,2,581,8.079268293,39
9,2020-05-16,20,4,235,3.529411765,11
9,2020-05-17,33,1,119,7.575757576,11
9,2020-05-18,13,7,453,5.69259962,26
9,2020-05-19,18,3,418,5.021834061,16
9,2020-05-20,22,1,514,3.191489362,18
9,2020-05-21,9,2,385,4.555314534,14
9,2020-05-22,19,1,399,4.264392324,12
9,2020-05-23,8,1,141,3.75,9
9,2020-05-24,12,1,68,3.846153846,2
9,2020-05-25,7,2,80,3.191489362,2
9,2020-05-26,15,0,534,5.844155844,23
9,2020-05-27,16,0,385,5.152224824,16
9,2020-05-28,21,1,370,3.051643192,9
9,2020-05-29,7,0,393,5.240174672,13
9,2020-05-30,9,0,158,3.370786517,6
9,2020-05-31,1,0,91,10.57692308,9
9,2020-06-01,20,1,472,4.107142857,19
9,2020-06-02,25,1,385,2.314814815,12
9,2020-06-03,13,0,391,3.908045977,16
9,2020-06-04,11,2,369,2.777777778,8
9,2020-06-05,14,0,438,2.750491159,11
9,2020-06-06,8,0,207,1.754385965,5
9,2020-06-07,11,1,62,3.896103896,2
9,2020-06-08,6,0,446,2.272727273,8
9,2020-06-09,7,0,370,6.196581197,32
9,2020-06-10,17,0,529,1.743264659,10
9,2020-06-11,17,1,529,1.49750416,10
9,2020-06-12,9,0,678,1.884422111,13
9,2020-06-13,7,2,282,2.849740933,6
9,2020-06-14,5,2,85,3.370786517,6
9,2020-06-15,18,1,704,1.474201474,15
9,2020-06-16,7,3,741,0.769230769,7
9,2020-06-17,14,0,752,1.734104046,14
9,2020-06-18,20,2,698,1.538461538,11
9,2020-06-19,12,0,497,1.026957638,6
9,2020-06-20,10,0,173,6.985294118,15
9,2020-06-21,4,0,80,3.092783505,1
9,2020-06-22,11,1,557,2.801120448,13
9,2020-06-23,12,1,694,2.160864346,16
9,2020-06-24,12,0,594,1.627033792,10
9,2020-06-25,11,1,607,2.021563342,13
9,2020-06-26,23,0,654,2.62605042,23
9,2020-06-27,4,0,202,5.327868852,12
9,2020-06-28,6,1,67,0.970873786,2
9,2020-06-29,14,0,606,6.232294618,39
9,2020-06-30,12,0,555,3.95480226,25
9,2020-07-01,19,1,463,6.944444444,33
9,2020-07-02,47,2,679,5.667506297,40
9,2020-07-03,12,0,146,9.782608696,12
9,2020-07-04,36,1,85,8.571428571,12
9,2020-07-05,15,0,78,13.33333333,14
9,2020-07-06,11,1,859,4.798464491,42
9,2020-07-07,25,0,675,4.761904762,43
9,2020-07-08,27,0,613,6.582278481,45
9,2020-07-09,38,1,626,6.210392902,44
9,2020-07-10,35,1,653,6.996381182,54
9,2020-07-11,40,1,231,9.352517986,28
9,2020-07-12,19,1,132,6.741573034,12
9,2020-07-13,30,0,990,7.233704293,90
9,2020-07-14,42,0,928,7.211961302,68
9,2020-07-15,59,0,770,6.701030928,61
9,2020-07-16,51,2,1066,5.69476082,68
9,2020-07-17,51,1,966,5.872622002,69
9,2020-07-18,68,0,310,7.2319202,24
9,2020-07-19,52,0,143,11.05769231,22
9,2020-07-20,65,0,1005,8.096885813,102
9,2020-07-21,38,0,1055,8.239700375,98
9,2020-07-22,67,0,886,7.66580534,74
9,2020-07-23,92,2,937,8.488278092,97
9,2020-07-24,90,0,924,7.841552142,77
9,2020-07-25,54,0,242,5.882352941,19
9,2020-07-26,29,1,98,13.43283582,14
9,2020-07-27,102,0,1046,9.208633094,110
9,2020-07-28,53,0,947,7.852564103,89
9,2020-07-29,98,2,910,8.759124088,93
9,2020-07-30,83,1,752,8.108108108,65
9,2020-07-31,95,1,879,9.104704097,109
9,2020-08-01,70,1,230,10.97178683,36
9,2020-08-02,52,2,150,10.82474227,21
9,2020-08-03,87,2,976,7.024169184,73
9,2020-08-04,59,1,975,8.333333333,93
9,2020-08-05,57,0,857,7.589658048,68
9,2020-08-06,109,2,969,6.746310611,82
9,2020-08-07,66,4,1013,5.885850178,92
9,2020-08-08,90,1,273,9.722222222,37
9,2020-08-09,31,2,169,8.163265306,15
9,2020-08-10,89,4,1098,8.727034121,112
9,2020-08-11,47,3,878,5.924170616,59
9,2020-08-12,80,2,983,7.725631769,86
9,2020-08-13,74,1,988,3.963083605,65
9,2020-08-14,87,3,1006,6.235154394,81
9,2020-08-15,62,2,306,7.124681934,19
9,2020-08-16,40,0,184,8.812260536,27
9,2020-08-17,73,4,1117,6.068431246,80
9,2020-08-18,21,0,985,6.292286874,79
9,2020-08-19,69,2,900,5.894172806,78
9,2020-08-20,97,0,990,5.14380531,76
9,2020-08-21,51,1,863,5.54428668,73
9,2020-08-22,46,2,323,6.481481481,25
9,2020-08-23,47,0,196,5.681818182,18
9,2020-08-24,61,2,893,5.793829947,68
9,2020-08-25,54,1,745,5.244444444,60
9,2020-08-26,68,0,844,5.334233626,68
9,2020-08-27,42,2,770,3.992015968,57
9,2020-08-28,65,1,670,4.031007752,46
9,2020-08-29,48,0,228,6.990881459,23
9,2020-08-30,49,0,129,9.72972973,17
9,2020-08-31,36,0,782,6.313993174,79
9,2020-09-01,45,1,685,3.630363036,45
9,2020-09-02,66,0,627,4.41370224,66
9,2020-09-03,52,1,583,3.386699507,55
9,2020-09-04,49,1,611,4.288164666,47
9,2020-09-05,49,1,191,5.53633218,19
9,2020-09-06,33,1,140,5.612244898,9
9,2020-09-07,21,0,105,9.178743961,18
9,2020-09-08,48,1,873,5.066789498,116
9,2020-09-09,34,0,743,2.654867257,51
9,2020-09-10,73,1,659,3.243847875,53
9,2020-09-11,70,0,595,4.47761194,60
9,2020-09-12,21,1,240,4.851752022,20
9,2020-09-13,65,0,119,10.61452514,22
9,2020-09-14,38,3,792,4.427083333,77
9,2020-09-15,44,1,640,1.972101972,46
9,2020-09-16,51,0,536,4.177545692,44
9,2020-09-17,60,0,588,3.631082062,55
9,2020-09-18,55,0,512,4.03299725,46
9,2020-09-19,36,0,213,6.896551724,22
9,2020-09-20,34,0,107,8.536585366,14
9,2020-09-21,30,0,823,5.243445693,104
9,2020-09-22,35,2,613,2.396736359,50
9,2020-09-23,86,1,608,2.900886382,56
9,2020-09-24,77,0,616,5.010585745,79
9,2020-09-25,45,1,559,5.605935697,63
9,2020-09-26,50,0,221,6.086956522,22
9,2020-09-27,63,1,177,9.489051095,24
9,2020-09-28,38,0,741,5.029427501,105
9,2020-09-29,51,0,625,3.975704031,78
9,2020-09-30,65,0,573,5.367647059,72
9,2020-10-01,92,1,674,4.309252218,75
9,2020-10-02,68,0,687,4.886211513,74
9,2020-10-03,63,0,299,4.665314402,26
9,2020-10-04,50,0,165,12.58992806,37
9,2020-10-05,55,0,859,5.388037568,117
9,2020-10-06,59,0,824,,97
9,2020-10-07,74,1,646,,102
9,2020-10-08,110,1,615,,97
9,2020-10-09,134,0,338,,32
9,2020-10-10,92,0,52,,6
9,2020-10-11,69,0,1,,0
