DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
7,2020-06-27,1,0,161,2.181818182,5
7,2020-06-28,4,0,57,4.347826087,3
7,2020-06-29,3,1,371,2.826086957,11
7,2020-06-30,4,0,280,0.860215054,5
7,2020-07-01,3,0,236,1.26984127,4
7,2020-07-02,7,0,250,2.866242038,10
7,2020-07-03,3,0,159,2.525252525,6
7,2020-07-04,7,0,51,5.797101449,4
7,2020-07-05,5,0,53,5.128205128,5
7,2020-07-06,3,0,392,4.174950298,22
7,2020-07-07,4,0,316,2.077922078,9
7,2020-07-08,10,1,303,3.804347826,14
7,2020-07-09,21,0,344,4.255319149,16
7,2020-07-10,9,0,376,3.017241379,13
7,2020-07-11,9,0,91,7.627118644,11
7,2020-07-12,12,0,56,7.352941176,7
7,2020-07-13,8,1,421,4.036697248,23
7,2020-07-14,13,0,367,2.789699571,15
7,2020-07-15,18,0,318,5.275229358,20
7,2020-07-16,12,1,381,1.437371663,12
7,2020-07-17,16,0,406,3.082851638,15
7,2020-07-18,18,0,113,3.597122302,5
7,2020-07-19,13,0,72,5.747126437,6
7,2020-07-20,16,0,513,6.99844479,36
7,2020-07-21,18,1,426,3.486238532,19
7,2020-07-22,32,0,372,6.378600823,25
7,2020-07-23,20,0,414,4.452690167,21
7,2020-07-24,35,0,395,4.305283757,23
7,2020-07-25,15,0,108,8.333333333,9
7,2020-07-26,4,0,58,8.333333333,9
7,2020-07-27,22,1,553,5.652173913,37
7,2020-07-28,16,0,464,4.362416107,24
7,2020-07-29,30,1,395,7.169117647,37
7,2020-07-30,32,0,469,7.5,43
7,2020-07-31,49,0,450,9.591474245,46
7,2020-08-01,27,0,132,11.875,19
7,2020-08-02,9,0,96,14.16666667,17
7,2020-08-03,65,0,569,7.883817427,57
7,2020-08-04,32,0,720,10.69574247,100
7,2020-08-05,73,0,577,8.288043478,60
7,2020-08-06,75,0,647,8.192771084,65
7,2020-08-07,55,1,702,8.392857143,92
7,2020-08-08,61,0,146,11.47540984,20
7,2020-08-09,34,0,96,14.65517241,15
7,2020-08-10,76,0,820,9.098497496,110
7,2020-08-11,39,1,569,7.314148681,61
7,2020-08-12,78,1,729,6.442577031,73
7,2020-08-13,56,1,687,6.620808255,80
7,2020-08-14,75,0,699,7.536764706,71
7,2020-08-15,50,0,154,14.07035176,29
7,2020-08-16,52,1,113,14.18918919,23
7,2020-08-17,70,0,904,5.605935697,72
7,2020-08-18,48,1,993,6.756756757,94
7,2020-08-19,76,0,704,7.179487179,71
7,2020-08-20,103,2,756,6.852791878,83
7,2020-08-21,73,0,625,6.526548673,55
7,2020-08-22,44,1,140,7.329842932,13
7,2020-08-23,26,1,114,12.24489796,19
7,2020-08-24,47,1,813,8.737864078,98
7,2020-08-25,41,2,655,7.727690892,85
7,2020-08-26,70,0,639,6.717850288,67
7,2020-08-27,57,1,640,13.28293737,116
7,2020-08-28,80,1,575,3.680981595,44
7,2020-08-29,43,1,131,7.065217391,19
7,2020-08-30,22,0,80,7.766990291,8
7,2020-08-31,87,0,763,5.863192182,73
7,2020-09-01,67,1,597,5.574912892,69
7,2020-09-02,39,0,555,4.909819639,49
7,2020-09-03,68,0,501,3.682719547,53
7,2020-09-04,28,1,526,3.972194638,43
7,2020-09-05,66,0,169,4.280155642,14
7,2020-09-06,32,2,76,11.9266055,9
7,2020-09-07,7,0,91,9.615384615,15
7,2020-09-08,44,0,659,3.875513799,65
7,2020-09-09,55,1,536,3.571428571,42
7,2020-09-10,45,1,415,2.846975089,40
7,2020-09-11,35,1,434,4.366812227,44
7,2020-09-12,27,0,147,8.620689655,20
7,2020-09-13,36,0,54,3.157894737,2
7,2020-09-14,21,1,566,3.251493033,73
7,2020-09-15,20,1,396,1.414743112,21
7,2020-09-16,24,1,344,2.19123506,22
7,2020-09-17,64,2,409,1.95035461,20
7,2020-09-18,31,2,354,2.957746479,23
7,2020-09-19,26,0,111,4.081632653,8
7,2020-09-20,10,1,42,9.638554217,6
7,2020-09-21,17,0,412,3.682310469,54
7,2020-09-22,19,0,387,2.361563518,30
7,2020-09-23,28,1,335,4.662576687,40
7,2020-09-24,51,1,410,3.481288077,43
7,2020-09-25,35,0,320,3.225806452,29
7,2020-09-26,17,1,98,7.446808511,19
7,2020-09-27,40,0,77,19.25925926,24
7,2020-09-28,23,2,467,4.154302671,56
7,2020-09-29,44,0,411,2.890571232,64
7,2020-09-30,49,0,353,6.110458284,49
7,2020-10-01,45,0,331,3.910068426,44
7,2020-10-02,57,0,427,5.088757396,46
7,2020-10-03,25,1,135,6.007067138,18
7,2020-10-04,25,2,86,9.395973154,15
7,2020-10-05,50,2,504,4.355885079,58
7,2020-10-06,35,0,610,2.81030445,72
7,2020-10-07,68,2,452,5.145797599,91
7,2020-10-08,54,0,553,3.647898493,71
7,2020-10-09,105,1,460,7.860262009,92
7,2020-10-10,60,0,204,7.894736842,36
7,2020-10-11,63,1,92,16.4556962,30
7,2020-10-12,66,2,397,7.705627706,86
7,2020-10-13,38,0,541,4.956726987,113
7,2020-10-14,79,0,565,6.764466178,97
7,2020-10-15,79,0,577,5.672268908,107
7,2020-10-16,130,4,487,6.025369979,89
7,2020-10-17,76,3,274,6.971153846,43
7,2020-10-18,70,0,104,20.71005917,30
7,2020-10-19,82,2,632,5.125408942,135
7,2020-10-20,61,1,602,4.412678682,108
7,2020-10-21,112,3,482,,82
7,2020-10-22,105,1,464,,90
7,2020-10-23,91,1,408,,77
7,2020-10-24,80,1,173,,32
7,2020-10-25,66,0,28,,10
7,2020-10-26,91,0,5,,4
8,2020-02-26,0,0,1,0,0
8,2020-02-27,0,0,0,0,0
8,2020-02-28,0,0,0,0,0
8,2020-02-29,0,0,1,0,0
8,2020-03-02,0,0,0,0,0
8,2020-03-03,0,0,0,0,0
8,2020-03-04,0,0,0,0,0
8,2020-03-05,0,0,0,0,0
8,2020-03-06,0,0,0,0,0
8,2020-03-07,0,0,0,0,0
8,2020-03-08,0,0,0,0,0
8,2020-03-09,0,0,0,0,0
8,2020-03-10,0,0,3,0,0
8,2020-03-11,0,0,1,0,0
8,2020-03-12,0,0,5,0,0
8,2020-03-13,0,0,3,33.33333333,1
8,2020-03-14,0,0,3,66.66666667,2
8,2020-03-15,1,0,5,0,0
8,2020-03-16,0,0,14,14.28571429,2
8,2020-03-17,0,0,13,0,0
8,2020-03-18,0,0,16,12.5,2
8,2020-03-19,0,0,24,0,0
8,2020-03-20,0,0,49,12,8
8,2020-03-21,6,0,14,11.76470588,5
8,2020-03-22,4,0,8,12.5,0
8,2020-03-23,2,0,54,18.51851852,11
8,2020-03-24,1,0,86,8.139534884,6
8,2020-03-25,7,0,67,5.970149254,7
8,2020-03-26,6,0,98,12.12121212,20
8,2020-03-27,11,0,79,13.75,16
8,2020-03-28,14,0,51,11.66666667,14
8,2020-03-29,8,0,47,20,11
8,2020-03-30,10,0,104,15.23809524,18
8,2020-03-31,10,1,93,15.46391753,34
8,2020-04-01,19,1,111,25.89285714,44
8,2020-04-02,33,2,115,14.52991453,28
8,2020-04-03,44,5,103,14.95327103,19
8,2020-04-04,34,0,93,27.72277228,32
8,2020-04-05,5,2,30,21.875,10
8,2020-04-06,20,2,88,23.40425532,25
8,2020-04-07,29,1,143,22,29
8,2020-04-08,30,0,134,13.69863014,29
8,2020-04-09,18,1,108,14.16666667,19
8,2020-04-10,49,1,95,13.20754717,16
8,2020-04-11,22,2,77,8.43373494,8
8,2020-04-12,10,0,39,19.14893617,8
8,2020-04-13,5,1,149,15.09433962,27
8,2020-04-14,12,2,118,10.9375,17
8,2020-04-15,19,2,141,10.06711409,17
8,2020-04-16,23,2,124,14.49275362,23
8,2020-04-17,16,2,118,13.23529412,16
8,2020-04-18,20,0,138,8.108108108,13
8,2020-04-19,12,0,49,15.25423729,9
8,2020-04-20,7,0,152,14.02439024,26
8,2020-04-21,16,2,150,18.96551724,38
8,2020-04-22,27,2,159,11.62790698,18
8,2020-04-23,35,2,163,27.95698925,65
8,2020-04-24,41,2,116,18.79699248,25
8,2020-04-25,18,3,135,18.66666667,28
8,2020-04-26,32,2,132,10.34482759,19
8,2020-04-27,21,2,250,12.36749117,32
8,2020-04-28,7,3,211,10.48387097,24
8,2020-04-29,39,0,202,10.04366812,20
8,2020-04-30,58,1,161,13.73626374,23
8,2020-05-01,21,2,195,12.05357143,29
8,2020-05-02,8,1,203,11.25541126,23
8,2020-05-03,7,5,128,9.74025974,14
8,2020-05-04,48,5,235,8.156028369,22
8,2020-05-05,33,2,455,15.24752475,76
8,2020-05-06,38,4,360,9.948979592,38
8,2020-05-07,55,5,286,7.492795389,27
8,2020-05-08,41,2,341,4.404145078,19
8,2020-05-09,14,3,227,7.661290323,22
8,2020-05-10,21,2,81,8.064516129,4
8,2020-05-11,20,1,493,7.056798623,38
8,2020-05-12,22,2,308,7.512953368,29
8,2020-05-13,20,2,366,7.674418605,33
8,2020-05-14,24,4,339,7.175925926,22
8,2020-05-15,28,2,330,8.101265823,33
8,2020-05-16,28,0,163,3.125,4
8,2020-05-17,22,0,89,2.803738318,3
8,2020-05-18,17,1,411,3.639846743,18
8,2020-05-19,13,0,355,6.880733945,25
8,2020-05-20,15,1,271,6.07028754,15
8,2020-05-21,11,2,256,9.495548961,23
8,2020-05-22,19,0,330,4.370179949,19
8,2020-05-23,16,0,125,3.921568627,8
8,2020-05-24,11,3,122,3.424657534,6
8,2020-05-25,8,1,118,6.369426752,9
8,2020-05-26,9,1,345,5.936073059,18
8,2020-05-27,16,1,374,2.995391705,10
8,2020-05-28,16,1,318,4.827586207,13
8,2020-05-29,19,1,376,2.428256071,9
8,2020-05-30,16,3,176,1.408450704,5
8,2020-05-31,12,1,89,2.702702703,2
8,2020-06-01,8,1,471,4.195804196,19
8,2020-06-02,3,0,279,3.038674033,8
8,2020-06-03,11,2,347,2.398081535,6
8,2020-06-04,14,2,324,0.755667506,1
8,2020-06-05,5,0,342,4.126213592,15
8,2020-06-06,5,0,247,4.137931034,9
8,2020-06-07,7,0,105,1.639344262,3
8,2020-06-08,7,1,500,3.453947368,19
8,2020-06-09,8,0,309,2.092050209,11
8,2020-06-10,12,2,391,2.076677316,10
8,2020-06-11,9,2,504,1.669449082,6
8,2020-06-12,4,1,510,2.825745683,19
8,2020-06-13,11,1,234,1.333333333,6
8,2020-06-14,7,3,98,4.958677686,6
8,2020-06-15,9,0,503,2.317880795,13
8,2020-06-16,22,0,431,0.534759358,2
8,2020-06-17,13,0,568,0.887573964,4
8,2020-06-18,8,2,637,1.694915254,12
8,2020-06-19,4,2,446,2.187902188,11
8,2020-06-20,10,0,273,1.018329939,5
8,2020-06-21,4,1,102,5.263157895,8
8,2020-06-22,10,0,617,2.5,20
8,2020-06-23,2,0,486,1.954887218,14
8,2020-06-24,27,0,608,1.928020566,13
8,2020-06-25,12,0,517,2.830188679,20
8,2020-06-26,11,1,554,2.474526929,17
8,2020-06-27,14,0,242,2.547770701,8
8,2020-06-28,12,0,165,2.843601896,5
8,2020-06-29,22,1,680,2.264600715,22
8,2020-06-30,15,0,535,3.490136571,26
8,2020-07-01,19,0,448,3.877221325,27
8,2020-07-02,15,1,510,2.898550725,25
8,2020-07-03,22,0,257,2.752293578,4
8,2020-07-04,28,0,143,3.888888889,6
8,2020-07-05,8,0,128,8.670520231,14
8,2020-07-06,3,0,679,2.754491018,28
8,2020-07-07,14,0,501,3.536977492,20
8,2020-07-08,16,0,423,3.867403315,21
8,2020-07-09,22,0,455,3.58056266,27
8,2020-07-10,14,0,573,4.628330996,34
8,2020-07-11,13,0,249,3.8585209,21
8,2020-07-12,21,0,148,3.783783784,9
8,2020-07-13,24,1,677,5.061867267,51
8,2020-07-14,20,0,697,4.086021505,48
8,2020-07-15,24,1,592,4.865556978,41
8,2020-07-16,42,0,771,3.593429158,39
8,2020-07-17,59,0,717,3.104925054,30
8,2020-07-18,42,0,260,3.216374269,11
8,2020-07-19,24,0,128,7.954545455,13
8,2020-07-20,19,0,914,4.974271012,57
8,2020-07-21,16,2,763,4.217432052,41
8,2020-07-22,52,0,698,4.266958425,36
8,2020-07-23,59,1,754,4.503582395,45
8,2020-07-24,30,2,764,4.203323558,43
8,2020-07-25,43,0,302,4.485488127,15
8,2020-07-26,15,0,101,6.206896552,9
8,2020-07-27,40,0,780,5.229357798,51
8,2020-07-28,39,1,636,3.50877193,24
8,2020-07-29,43,0,575,4.844720497,40
8,2020-07-30,25,0,683,3.340517241,32
8,2020-07-31,42,0,646,2.491506229,27
8,2020-08-01,42,0,216,5.194805195,17
8,2020-08-02,11,0,124,5.780346821,10
8,2020-08-03,19,0,789,4.308797127,64
8,2020-08-04,15,0,653,4.293193717,39
8,2020-08-05,42,0,643,4.347826087,35
8,2020-08-06,53,0,745,3.564356436,45
8,2020-08-07,68,0,711,3.051181102,34
8,2020-08-08,32,0,237,3.067484663,13
8,2020-08-09,25,1,374,2.451838879,21
8,2020-08-10,41,2,1114,3.934010152,80
8,2020-08-11,31,0,876,3.445447088,44
8,2020-08-12,53,1,1578,2.482960078,55
8,2020-08-13,48,1,1352,2.685950413,45
8,2020-08-14,62,3,1900,1.703445606,47
8,2020-08-15,55,0,235,4.545454545,19
8,2020-08-16,30,0,1576,1.15694165,31
8,2020-08-17,40,2,2379,1.860323269,69
8,2020-08-18,20,0,2271,1.393005335,51
8,2020-08-19,43,1,2797,1.371635611,55
8,2020-08-20,65,1,2696,1.516382345,64
8,2020-08-21,55,0,2245,1.545253863,49
8,2020-08-22,39,1,1467,2.170542636,43
8,2020-08-23,44,1,1237,2.173913043,40
8,2020-08-24,33,0,1014,3.854748603,69
8,2020-08-25,49,2,824,3.088538092,50
8,2020-08-26,58,1,816,4.447439353,76
8,2020-08-27,38,0,790,3.020767778,55
8,2020-08-28,49,0,722,4.740740741,81
8,2020-08-29,61,1,166,8.518518519,32
8,2020-08-30,84,0,87,6.25,16
8,2020-08-31,54,0,667,9.090909091,131
8,2020-09-01,69,0,637,5.270972532,80
8,2020-09-02,61,1,709,5.455508475,111
8,2020-09-03,42,0,622,6.855277476,135
8,2020-09-04,103,0,820,6.533575318,152
8,2020-09-05,62,0,171,6.620209059,29
8,2020-09-06,68,0,83,9.868421053,21
8,2020-09-07,36,1,152,5.509641873,29
8,2020-09-08,48,1,936,4.519604909,159
8,2020-09-09,47,0,854,4.929577465,140
8,2020-09-10,252,0,710,4.41426146,109
8,2020-09-11,133,0,683,3.376503238,76
8,2020-09-12,50,1,188,3.647416413,16
8,2020-09-13,54,1,72,8.280254777,21
8,2020-09-14,161,0,692,3.248175182,89
8,2020-09-15,33,0,609,1.96155355,62
8,2020-09-16,43,0,631,3.001364256,71
8,2020-09-17,78,0,609,2.237521515,58
8,2020-09-18,83,0,602,1.765398195,47
8,2020-09-19,50,0,169,3.401360544,12
8,2020-09-20,29,0,70,9.565217391,11
8,2020-09-21,54,0,636,1.753731343,50
8,2020-09-22,43,0,566,2.049335863,59
8,2020-09-23,33,1,472,1.559356137,37
8,2020-09-24,43,0,569,1.912452189,53
8,2020-09-25,54,1,482,1.423487544,46
8,2020-09-26,56,2,161,3.78250591,21
8,2020-09-27,41,0,72,2.870813397,8
8,2020-09-28,26,0,630,2.151639344,75
8,2020-09-29,65,0,585,1.866251944,58
8,2020-09-30,41,0,465,2.489177489,54
8,2020-10-01,51,0,538,2.246675837,59
8,2020-10-02,67,0,545,1.853252648,68
8,2020-10-03,46,0,206,6.326034063,36
8,2020-10-04,52,1,126,5.940594059,25
8,2020-10-05,70,0,675,3.541507997,113
8,2020-10-06,37,0,663,2.927849425,118
8,2020-10-07,74,0,583,2.862024776,88
8,2020-10-08,103,0,629,3.455045151,98
8,2020-10-09,97,0,510,3.68852459,87
8,2020-10-10,83,1,205,3.990610329,27
8,2020-10-11,77,1,122,6.451612903,27
8,2020-10-12,76,1,644,5.045233125,138
8,2020-10-13,40,1,657,3.235515425,115
8,2020-10-14,78,1,530,2.923149458,78
8,2020-10-15,133,0,680,4.107360716,120
8,2020-10-16,115,2,731,3.340595497,96
8,2020-10-17,100,0,247,7.432432432,54
8,2020-10-18,78,2,181,4.176904177,20
8,2020-10-19,50,1,679,5.189620758,163
8,2020-10-20,68,2,743,2.880047506,139
8,2020-10-21,168,3,666,,105
8,2020-10-22,95,2,649,,110
8,2020-10-23,126,1,463,,66
8,2020-10-24,78,1,82,,11
8,2020-10-25,88,1,13,,10
8,2020-10-26,74,1,3,,2
9,2020-02-26,0,0,0,0,0
9,2020-02-27,0,0,0,0,0
9,2020-02-28,0,0,0,0,0
9,2020-02-29,0,0,0,0,0
9,2020-03-02,0,0,0,0,0
9,2020-03-03,0,0,1,0,0
9,2020-03-04,0,0,1,0,0
9,2020-03-05,0,0,0,0,0
9,2020-03-06,0,0,0,0,0
9,2020-03-07,0,0,0,0,0
9,2020-03-08,0,0,0,0,0
9,2020-03-09,0,0,4,0,0
9,2020-03-10,0,0,4,0,0
9,2020-03-11,0,0,8,12.5,1
9,2020-03-12,0,0,7,0,0
9,2020-03-13,0,0,14,14.28571429,3
9,2020-03-14,0,0,4,50,3
9,2020-03-15,1,0,10,40,5
9,2020-03-16,2,0,72,12.32876712,9
9,2020-03-17,2,0,72,8.108108108,10
9,2020-03-18,0,0,89,20.2247191,18
9,2020-03-19,1,0,94,23.15789474,24
9,2020-03-20,5,0,113,15.78947368,18
9,2020-03-21,5,0,48,39.58333333,19
9,2020-03-22,3,1,49,28.57142857,15
9,2020-03-23,18,0,122,25,33
9,2020-03-24,5,1,118,31.70731707,35
9,2020-03-25,23,0,135,26.95035461,45
9,2020-03-26,34,2,137,25.87412587,41
9,2020-03-27,33,1,152,41.93548387,66
9,2020-03-28,32,3,57,41.93548387,22
9,2020-03-29,24,0,73,30.86419753,27
9,2020-03-30,34,1,176,32.06521739,56
9,2020-03-31,17,3,152,26.25,48
9,2020-04-01,66,4,145,16.32653061,24
9,2020-04-02,52,2,167,16.66666667,29
9,2020-04-03,38,3,153,22.29299363,34
9,2020-04-04,37,5,37,20.93023256,10
9,2020-04-05,49,3,46,30.76923077,14
9,2020-04-06,58,2,179,25.13368984,48
9,2020-04-07,23,3,143,24,34
9,2020-04-08,51,2,161,29.14285714,51
9,2020-04-09,34,3,143,21.47651007,31
9,2020-04-10,40,2,140,16.88311688,24
9,2020-04-11,23,1,35,10.81081081,5
9,2020-04-12,14,0,23,13.04347826,4
9,2020-04-13,56,3,273,10.10452962,27
9,2020-04-14,11,1,212,12.83185841,25
9,2020-04-15,32,6,232,20.88353414,50
9,2020-04-16,25,4,272,13.01369863,38
9,2020-04-17,48,3,337,12.64044944,40
9,2020-04-18,17,1,113,8.196721311,8
9,2020-04-19,33,1,27,16.12903226,5
9,2020-04-20,14,1,512,8.888888889,52
9,2020-04-21,30,5,367,14.28571429,54
9,2020-04-22,30,6,307,11.30434783,38
9,2020-04-23,43,4,268,11.03202847,29
9,2020-04-24,40,0,280,26.3322884,82
9,2020-04-25,9,3,138,13.81578947,23
9,2020-04-26,60,3,68,16.43835616,12
9,2020-04-27,28,1,222,11.11111111,31
9,2020-04-28,30,4,323,14.80446927,56
9,2020-04-29,21,7,269,10.38062284,31
9,2020-04-30,52,3,228,14.52282158,31
9,2020-05-01,49,6,191,13.69863014,30
9,2020-05-02,27,5,159,15.34391534,28
9,2020-05-03,14,3,64,17.56756757,9
9,2020-05-04,20,3,217,11.47540984,26
9,2020-05-05,29,6,739,7.568238213,62
9,2020-05-06,40,3,399,7.674418605,32
9,2020-05-07,30,1,256,8.843537415,22
9,2020-05-08,38,1,313,8.522727273,23
9,2020-05-09,14,2,130,9.655172414,11
9,2020-05-10,12,4,30,17.14285714,7
9,2020-05-11,30,9,372,4.716981132,18
9,2020-05-12,31,3,289,8.682634731,24
9,2020-05-13,11,4,505,4.621072089,22
9,2020-05-14,16,3,466,3.838771593,13
9,2020-05-15,49,2,581,8.536585366,39
9,2020-05-16,20,4,235,3.529411765,11
9,2020-05-17,33,1,119,7.575757576,11
9,2020-05-18,13,7,453,5.69259962,26
9,2020-05-19,18,3,419,5.010893246,16
9,2020-05-20,22,1,515,3.181818182,18
9,2020-05-21,9,2,384,4.555314534,14
9,2020-05-22,19,1,401,4.883227176,12
9,2020-05-23,8,1,141,3.75,9
9,2020-05-24,12,1,68,3.846153846,2
9,2020-05-25,7,2,80,3.191489362,2
9,2020-05-26,15,0,534,5.519480519,23
9,2020-05-27,16,0,385,5.152224824,16
9,2020-05-28,21,1,371,3.044496487,9
9,2020-05-29,7,0,393,5.240174672,13
9,2020-05-30,9,0,158,3.370786517,6
9,2020-05-31,1,0,91,10.57692308,9
9,2020-06-01,20,1,472,4.285714286,19
9,2020-06-02,25,1,385,2.314814815,12
9,2020-06-03,13,0,391,3.908045977,16
9,2020-06-04,11,2,369,2.777777778,8
9,2020-06-05,14,0,438,2.750491159,11
9,2020-06-06,8,0,207,1.754385965,5
9,2020-06-07,11,1,62,3.896103896,2
9,2020-06-08,6,0,446,2.272727273,8
9,2020-06-09,7,0,370,6.196581197,32
9,2020-06-10,17,0,530,1.740506329,10
9,2020-06-11,17,1,528,1.5,10
9,2020-06-12,9,0,678,1.884422111,13
9,2020-06-13,7,2,282,2.849740933,6
9,2020-06-14,5,2,85,3.370786517,6
9,2020-06-15,18,1,703,1.59901599,15
9,2020-06-16,7,3,743,0.877192982,7
9,2020-06-17,14,0,753,1.732101617,14
9,2020-06-18,20,2,697,1.538461538,11
9,2020-06-19,12,0,496,1.026957638,6
9,2020-06-20,10,0,173,6.985294118,15
9,2020-06-21,4,0,80,3.092783505,1
9,2020-06-22,11,1,557,2.801120448,13
9,2020-06-23,12,1,694,2.160864346,16
9,2020-06-24,12,0,595,1.625,10
9,2020-06-25,11,1,607,2.021563342,13
9,2020-06-26,23,0,653,2.523659306,23
9,2020-06-27,4,0,202,5.327868852,12
9,2020-06-28,6,1,67,0.970873786,2
9,2020-06-29,14,0,606,6.232294618,39
9,2020-06-30,12,0,555,3.95480226,25
9,2020-07-01,19,1,463,6.770833333,33
9,2020-07-02,47,2,677,5.674653216,40
9,2020-07-03,12,0,146,9.782608696,12
9,2020-07-04,36,1,85,9.523809524,12
9,2020-07-05,15,0,78,13.33333333,14
9,2020-07-06,11,1,859,4.798464491,42
9,2020-07-07,25,0,675,4.87804878,43
9,2020-07-08,27,0,613,6.573957016,45
9,2020-07-09,38,1,626,6.202531646,44
9,2020-07-10,35,1,653,6.87575392,54
9,2020-07-11,40,1,231,9.352517986,28
9,2020-07-12,19,1,132,6.741573034,12
9,2020-07-13,30,0,990,7.392686804,90
9,2020-07-14,42,0,928,7.211961302,68
9,2020-07-15,59,0,769,7.010309278,61
9,2020-07-16,51,2,1066,5.618830676,68
9,2020-07-17,51,1,966,5.619834711,69
9,2020-07-18,68,0,310,7.2319202,24
9,2020-07-19,52,0,145,10.95238095,22
9,2020-07-20,65,0,1004,8.033240997,102
9,2020-07-21,38,0,1054,8.239700375,98
9,2020-07-22,67,0,886,7.66580534,74
9,2020-07-23,92,2,939,8.474576271,97
9,2020-07-24,90,0,924,7.841552142,77
9,2020-07-25,54,0,242,6.191950464,19
9,2020-07-26,29,1,98,13.43283582,14
9,2020-07-27,102,0,1046,9.352517986,110
9,2020-07-28,53,0,947,7.772435897,89
9,2020-07-29,98,2,910,8.759124088,93
9,2020-07-30,83,1,752,7.915057915,65
9,2020-07-31,95,1,880,9.097801365,109
9,2020-08-01,70,1,230,10.97178683,36
9,2020-08-02,52,2,150,10.3626943,21
9,2020-08-03,87,2,976,7.024169184,73
9,2020-08-04,59,1,975,8.242612753,93
9,2020-08-05,57,0,857,7.416666667,68
9,2020-08-06,109,2,969,6.81658468,82
9,2020-08-07,66,4,1013,5.826397146,92
9,2020-08-08,90,1,273,10,37
9,2020-08-09,31,2,169,8.163265306,15
9,2020-08-10,89,4,1098,8.727034121,112
9,2020-08-11,47,3,879,5.840568272,59
9,2020-08-12,80,2,982,7.725631769,86
9,2020-08-13,74,1,988,4.017372421,65
9,2020-08-14,87,3,1005,6.235154394,81
9,2020-08-15,62,2,306,7.124681934,19
9,2020-08-16,40,0,184,8.812260536,27
9,2020-08-17,73,4,1117,6.132989025,80
9,2020-08-18,21,0,984,6.288032454,79
9,2020-08-19,69,2,899,5.961152043,78
9,2020-08-20,97,0,988,5.14380531,76
9,2020-08-21,51,1,862,5.476673428,73
9,2020-08-22,46,2,322,6.481481481,25
9,2020-08-23,47,0,194,6.060606061,18
9,2020-08-24,61,2,893,5.714285714,68
9,2020-08-25,54,1,745,5.239786856,60
9,2020-08-26,68,0,843,5.202702703,68
9,2020-08-27,42,2,770,3.925482369,57
9,2020-08-28,65,1,670,3.950426026,46
9,2020-08-29,48,0,228,7.272727273,23
9,2020-08-30,49,0,127,8.695652174,17
9,2020-08-31,36,0,778,6.313993174,79
9,2020-09-01,45,1,683,3.630363036,45
9,2020-09-02,66,0,626,4.41370224,66
9,2020-09-03,52,1,583,3.325123153,55
9,2020-09-04,49,1,610,4.459691252,47
9,2020-09-05,49,1,191,5.190311419,19
9,2020-09-06,33,1,140,5.612244898,9
9,2020-09-07,21,0,104,8.695652174,18
9,2020-09-08,48,1,866,5.023041475,116
9,2020-09-09,34,0,731,2.656336469,51
9,2020-09-10,73,1,655,3.184357542,53
9,2020-09-11,70,0,597,4.258339248,60
9,2020-09-12,21,1,240,5.660377358,20
9,2020-09-13,65,0,119,11.17318436,22
9,2020-09-14,38,3,762,4.421326398,77
9,2020-09-15,44,1,641,1.842468908,46
9,2020-09-16,51,0,558,4.132231405,44
9,2020-09-17,60,0,596,3.431022159,55
9,2020-09-18,55,0,518,3.783783784,46
9,2020-09-19,36,0,215,7.36196319,22
9,2020-09-20,34,0,110,8.383233533,14
9,2020-09-21,30,0,832,5.107951553,104
9,2020-09-22,35,2,626,2.292682927,50
9,2020-09-23,86,1,622,2.925327175,56
9,2020-09-24,77,0,623,5,79
9,2020-09-25,45,1,566,5.49273021,63
9,2020-09-26,50,1,226,5.649717514,22
9,2020-09-27,63,1,175,9.057971014,24
9,2020-09-28,38,0,753,4.804646251,104
9,2020-09-29,51,0,635,3.797468354,80
9,2020-09-30,65,0,578,5.338078292,72
9,2020-10-01,92,1,687,4.548286604,75
9,2020-10-02,67,0,706,4.868421053,75
9,2020-10-03,63,0,301,5.030181087,28
9,2020-10-04,50,0,169,14.28571429,41
9,2020-10-05,55,0,878,5.582061069,122
9,2020-10-06,58,0,842,3.776099511,103
9,2020-10-07,74,1,679,7.122302158,112
9,2020-10-08,109,2,754,6.851119895,124
9,2020-10-09,133,0,796,6.155778894,111
9,2020-10-10,92,0,326,9.823182711,70
9,2020-10-11,69,1,135,9.053497942,21
9,2020-10-12,71,1,774,7.065980346,157
9,2020-10-13,91,1,786,4.810836058,135
9,2020-10-14,109,0,755,8.009286129,156
9,2020-10-15,157,1,881,5.537974684,120
9,2020-10-16,188,1,728,4.747774481,84
9,2020-10-17,53,1,314,7.07456979,54
9,2020-10-18,59,1,175,9.128630705,40
9,2020-10-19,96,0,947,7.07781457,169
9,2020-10-20,95,0,823,5.616554054,149
9,2020-10-21,159,2,916,,142
9,2020-10-22,116,2,675,,118
9,2020-10-23,153,0,367,,71
9,2020-10-24,119,1,91,,16
9,2020-10-25,118,2,25,,5
9,2020-10-26,62,1,9,,6
